record_id,Anti-virus,Authentication (e.g. password,PIN),Software update,Backup,None,Firewall,Encryption,Cloud storage.e.g: box,Dropbox
406,1,1,1,0,0,0,0,0,0,0
407,1,1,1,1,1,0,1,1,0,0
408,0,0,0,1,0,0,0,0,0,0
409,1,0,0,0,0,0,0,0,0,0
410,0,0,0,0,0,1,0,0,0,0
411,0,1,1,0,0,0,0,0,0,0
412,1,0,0,0,0,0,0,0,0,0
413,1,1,1,0,0,0,0,0,0,0
414,0,1,1,0,0,0,0,0,0,0
415,1,1,1,1,1,0,1,0,0,0
416,1,0,0,1,1,0,0,0,0,0
417,1,1,1,1,1,0,1,1,0,0
418,0,0,0,0,1,0,1,0,0,0
419,0,0,0,1,0,0,0,0,0,0
420,1,0,0,0,0,0,1,0,0,0
421,1,1,1,0,0,0,1,0,0,0
422,1,0,0,1,0,0,1,0,0,0
423,1,1,1,1,1,0,0,0,0,0
424,0,1,1,1,0,0,0,0,0,0
425,0,0,0,0,0,0,0,1,0,0
426,1,0,0,1,0,0,0,0,0,0
427,1,0,0,1,0,0,0,0,0,0
428,1,1,1,1,1,0,1,0,0,0
429,0,1,1,0,1,0,0,0,0,0
430,0,1,1,1,1,0,0,0,0,0
431,1,1,1,0,1,0,0,0,0,0
432,1,1,1,1,0,0,1,0,0,0
433,1,1,1,0,1,0,0,0,0,0
434,0,0,0,0,0,1,0,0,0,0
435,0,1,1,1,1,0,0,0,0,0
436,1,1,1,1,1,0,1,0,0,0
437,1,0,0,0,1,0,0,0,0,0
438,1,1,1,0,0,0,1,0,0,0
439,1,1,1,0,0,0,0,1,0,0
440,1,0,0,1,1,0,0,0,0,0
441,1,0,0,0,1,0,0,0,0,0
442,0,0,0,0,0,1,0,0,0,0
443,0,0,0,0,0,1,0,0,0,0
444,1,0,0,0,0,0,1,0,0,0
445,1,1,1,1,1,0,1,0,0,0
446,1,1,1,1,1,0,0,0,0,0
447,0,0,0,0,0,0,1,0,0,0
448,1,0,0,0,0,0,0,0,0,0
449,0,0,0,0,1,0,0,0,0,0
450,1,1,1,1,1,0,1,0,0,0
451,1,1,1,1,1,0,0,0,0,0
452,0,1,1,0,1,0,0,1,0,0
453,1,1,1,1,1,0,0,0,0,0
454,1,1,1,1,1,0,1,1,0,0
455,1,1,1,1,1,0,1,1,0,0
456,1,1,1,1,1,0,1,1,0,0
457,1,1,1,1,1,0,1,0,0,0
458,1,1,1,1,1,0,1,1,0,0
459,1,0,0,0,0,0,0,0,0,0
460,1,1,1,1,1,0,0,0,0,0
461,0,1,1,1,1,0,0,0,0,0
462,0,0,0,0,0,1,0,0,0,0
463,1,1,1,1,1,0,1,0,0,0
464,0,1,1,0,0,0,0,0,0,0
465,1,1,1,1,0,0,0,0,0,0
466,0,0,0,0,0,1,0,0,0,0
467,0,0,0,1,0,0,0,0,0,0
468,0,0,0,1,0,0,0,0,0,0
469,0,1,1,0,1,0,1,0,0,0
470,1,1,1,1,0,0,0,0,0,0
471,1,0,0,0,1,0,1,0,0,0
472,1,1,1,1,1,0,1,1,0,0
473,1,0,0,0,0,0,0,0,0,0
474,0,0,0,0,0,1,0,0,0,0
475,1,0,0,0,0,0,1,1,0,0
476,0,0,0,0,0,0,1,0,0,0
477,1,1,1,1,1,0,0,0,0,0
478,0,0,0,1,0,0,0,0,0,0
479,1,1,1,0,0,0,0,0,0,0
480,1,0,0,0,0,0,0,0,0,0
481,1,0,0,1,0,0,0,0,0,0
482,0,1,1,1,0,0,0,0,0,0
483,0,0,0,1,1,0,0,0,0,0
484,0,1,1,0,0,0,0,0,0,0
485,1,0,0,0,0,0,0,0,0,0
486,0,0,0,0,1,0,0,0,0,0
487,1,1,1,1,0,0,1,0,0,0
488,0,0,0,0,1,0,0,0,0,0
489,0,1,1,1,1,0,1,0,0,0
490,1,1,1,1,0,0,1,0,0,0
491,1,1,1,1,1,0,1,1,0,0
492,1,1,1,1,1,0,1,0,0,0
493,0,1,1,1,1,0,0,0,0,0
494,1,1,1,1,1,0,1,0,0,0
495,1,1,1,1,1,0,1,1,0,0
496,0,0,0,0,0,1,0,0,0,0
497,1,1,1,0,1,0,0,0,0,0
498,1,1,1,1,1,0,1,1,0,0
499,0,1,1,1,0,0,1,0,0,0
500,0,1,1,0,0,0,0,0,0,0
501,0,1,1,1,1,0,0,0,0,0
502,1,1,1,1,1,0,0,0,0,0
503,0,0,0,0,0,0,1,0,0,0
504,1,1,1,0,0,0,0,0,0,0
505,0,0,0,0,1,0,0,0,0,0
506,0,1,1,0,0,0,0,0,0,0
507,1,1,1,1,1,0,1,0,0,0
508,1,1,1,0,1,0,1,0,0,0
509,1,1,1,1,1,0,1,0,0,0
510,1,0,0,1,0,0,0,0,0,0
511,1,1,1,1,1,0,0,0,0,0
512,1,1,1,1,0,0,1,0,0,0
513,0,0,0,1,0,0,0,0,0,0
514,0,0,0,1,1,0,0,0,0,0
515,1,0,0,0,1,0,0,0,0,0
516,0,0,0,0,0,1,0,0,0,0
517,0,0,0,0,0,1,0,0,0,0
518,1,1,1,1,1,0,0,0,0,0
519,1,1,1,0,1,0,1,0,0,0
520,0,0,0,0,1,0,0,0,0,0
521,1,0,0,0,0,0,0,0,0,0
522,1,1,1,0,0,0,1,0,0,0
523,0,1,1,0,1,0,0,0,0,0
524,1,1,1,1,1,0,1,0,0,0
525,0,0,0,1,0,0,0,0,0,0
526,1,0,0,0,0,0,0,0,0,0
527,0,0,0,0,0,1,0,0,0,0
528,0,0,0,1,1,0,0,0,0,0
529,1,1,1,0,0,0,0,0,0,0
530,1,1,1,0,1,0,0,0,0,0
531,1,0,0,0,0,0,1,0,0,0
532,1,1,1,1,1,0,1,1,0,0
533,1,0,0,1,0,0,0,0,0,0
534,0,0,0,0,1,0,0,0,0,0
535,0,0,0,1,1,0,0,0,0,0
536,0,1,1,0,0,0,0,0,0,0
537,0,0,0,0,1,0,0,0,0,0
538,1,1,1,1,1,0,1,0,0,0
539,1,0,0,0,0,0,0,0,0,0
540,0,0,0,0,0,1,0,0,0,0
541,1,0,0,0,1,0,0,0,0,0
542,1,1,1,1,1,0,1,0,0,0
543,0,1,1,1,0,0,1,0,0,0
544,0,1,1,1,0,0,1,0,0,0
545,1,1,1,0,0,0,1,0,0,0
546,0,1,1,0,0,0,0,0,0,0
547,1,1,1,1,1,0,0,0,0,0
548,0,1,1,1,0,0,0,1,0,0
549,1,1,1,1,1,0,1,1,0,0
550,1,1,1,1,1,0,1,0,0,0
551,1,0,0,1,0,0,0,0,0,0
552,1,1,1,1,1,0,1,1,0,0
553,1,1,1,0,1,0,0,0,0,0
554,1,1,1,1,1,0,1,0,0,0
555,1,1,1,0,1,0,0,0,0,0
556,0,1,1,1,0,0,0,0,0,0
557,1,0,0,0,0,0,0,0,0,0
558,1,0,0,0,0,0,0,0,0,0
559,1,0,0,0,0,0,1,0,0,0
560,1,1,1,0,0,0,0,1,0,0
561,1,1,1,0,0,0,0,0,0,0
562,1,0,0,0,0,0,1,0,0,0
563,1,0,0,0,0,0,1,0,0,0
564,1,1,1,0,1,0,0,0,0,0
565,1,1,1,0,1,0,0,0,0,0
566,1,1,1,1,1,0,1,0,0,0
567,1,1,1,0,0,0,0,0,0,0
568,0,0,0,0,1,0,0,0,0,0
569,1,0,0,1,0,0,0,0,0,0
570,0,0,0,0,0,1,0,0,0,0
571,1,1,1,1,0,0,0,0,0,0
572,1,1,1,1,1,0,1,0,0,0
573,0,1,1,0,0,0,0,0,0,0
574,0,1,1,1,1,0,0,0,0,0
575,1,1,1,0,1,0,0,0,0,0
576,1,0,0,0,0,0,0,0,0,0
577,0,0,0,0,1,0,0,0,0,0
578,1,0,0,1,1,0,1,0,0,0
579,0,1,1,1,1,0,0,0,0,0
580,0,1,1,1,1,0,0,0,0,0
581,0,1,1,1,1,0,0,0,0,0
582,1,1,1,0,0,0,1,0,0,0
583,1,1,1,1,1,0,1,0,0,0
584,0,1,1,1,1,0,0,0,0,0
585,1,0,0,0,0,0,1,0,0,0
586,1,1,1,1,0,0,0,0,0,0
587,1,1,1,1,1,0,1,0,0,0
588,1,0,0,0,0,0,0,0,0,0
589,1,1,1,1,1,0,1,1,0,0
590,1,1,1,1,1,0,1,0,0,0
591,1,0,0,0,0,0,1,0,0,0
592,1,1,1,1,1,0,0,0,0,0
593,1,0,0,0,1,0,1,0,0,0
594,1,0,0,1,1,0,1,0,0,0
595,1,1,1,0,1,0,0,0,0,0
596,1,0,0,0,0,0,1,0,0,0
597,1,1,1,1,0,0,1,0,0,0
598,1,1,1,1,1,0,1,1,0,0
599,0,0,0,0,1,0,0,0,0,0
600,1,1,1,0,1,0,0,0,0,0
601,0,1,1,1,1,0,0,1,0,0
602,1,1,1,0,1,0,1,0,0,0
603,1,0,0,1,0,0,0,0,0,0
604,1,0,0,0,0,0,1,0,0,0
605,0,1,1,0,0,0,0,0,0,0
606,0,1,1,1,1,0,1,0,0,0
607,1,0,0,0,0,0,1,0,0,0
608,0,1,1,0,0,0,0,0,0,0
609,1,1,1,0,0,0,1,0,0,0
610,1,0,0,0,0,0,0,0,0,0
611,1,0,0,1,1,0,1,0,0,0
612,1,1,1,1,1,0,1,1,0,0
613,1,0,0,0,0,0,0,0,0,0
614,1,0,0,0,0,0,1,0,0,0
615,0,0,0,0,0,1,0,0,0,0
616,1,0,0,0,1,0,1,0,0,0
617,1,0,0,0,0,0,0,0,0,0
618,0,1,1,1,0,0,0,0,0,0
619,0,1,1,0,0,0,0,0,0,0
620,1,1,1,1,1,0,0,1,0,0
621,1,0,0,1,1,0,0,0,0,0
622,0,0,0,0,0,0,1,0,0,0
623,1,1,1,1,1,0,0,0,0,0
624,1,0,0,0,0,0,0,0,0,0
625,0,0,0,0,1,0,0,0,0,0
626,1,1,1,1,1,0,1,0,0,0
627,1,0,0,1,1,0,0,0,0,0
628,0,0,0,0,0,0,1,0,0,0
629,0,0,0,1,0,0,0,0,0,0
630,1,0,0,1,1,0,1,0,0,0
631,0,0,0,1,1,0,0,0,0,0
632,1,0,0,0,1,0,0,0,0,0
633,1,1,1,0,1,0,1,0,0,0
634,0,0,0,0,1,0,0,0,0,0
635,0,0,0,0,0,1,0,0,0,0
636,0,1,1,1,1,0,0,0,0,0
637,0,1,1,1,1,0,0,0,0,0
638,0,1,1,0,1,0,0,0,0,0
639,0,0,0,0,0,1,0,0,0,0
640,1,1,1,1,1,0,0,0,0,0
641,1,0,0,0,1,0,1,0,0,0
642,1,0,0,0,0,0,0,0,0,0
643,0,1,1,0,0,0,0,0,0,0
644,1,0,0,0,1,0,1,0,0,0
645,0,0,0,0,0,1,0,0,0,0
646,1,1,1,0,0,0,0,0,0,0
647,1,1,1,1,1,0,1,0,0,0
648,1,1,1,0,1,0,0,0,0,0
649,1,0,0,0,0,0,1,0,0,0
650,1,1,1,0,0,0,1,0,0,0
651,1,1,1,0,1,0,1,0,0,0
652,0,0,0,1,0,0,0,0,0,0
653,1,0,0,1,1,0,1,0,0,0
654,1,1,1,0,1,0,0,0,0,0
655,1,0,0,1,0,0,0,0,0,0
656,1,1,1,1,1,0,0,0,0,0
657,1,1,1,0,0,0,1,0,0,0
658,1,0,0,0,0,0,1,0,0,0
659,1,0,0,1,0,0,1,1,0,0
660,1,1,1,0,1,0,0,0,0,0
661,1,1,1,1,1,0,1,1,0,0
662,1,1,1,1,1,0,1,1,0,0
663,1,1,1,1,1,0,1,1,0,0
664,1,0,0,0,0,0,0,0,0,0
665,1,1,1,1,1,0,1,0,0,0
666,1,0,0,0,1,0,0,0,0,0
667,1,1,1,0,0,0,1,0,0,0
668,1,0,0,0,0,0,1,0,0,0
669,0,1,1,0,0,0,0,0,0,0
670,0,1,1,0,0,0,0,0,0,0
671,1,0,0,0,0,0,0,0,0,0
672,1,0,0,1,0,0,0,0,0,0
673,1,1,1,1,1,0,0,0,0,0
674,1,1,1,0,0,0,0,0,0,0
675,1,1,1,0,0,0,0,0,0,0
676,1,1,1,1,0,0,1,0,0,0
677,1,1,1,1,1,0,1,0,0,0
678,1,1,1,1,0,0,1,0,0,0
679,1,0,0,0,0,0,1,0,0,0
680,0,1,1,0,0,0,0,0,0,0
681,0,0,0,0,1,0,0,0,0,0
682,1,0,0,1,1,0,0,0,0,0
683,1,0,0,1,1,0,1,0,0,0
684,1,0,0,1,1,0,1,0,0,0
685,1,1,1,0,0,0,0,0,0,0
686,0,0,0,0,0,0,1,0,0,0
687,1,0,0,0,0,0,0,0,0,0
688,1,1,1,1,0,0,1,0,0,0
689,1,1,1,0,1,0,0,0,0,0
690,0,1,1,0,0,0,0,0,0,0
691,1,1,1,0,0,0,0,0,0,0
692,0,1,1,1,0,0,0,0,0,0
693,1,0,0,0,0,0,0,0,0,0
694,0,1,1,1,1,0,0,0,0,0
695,0,1,1,1,0,0,1,0,0,0
696,0,1,1,1,1,0,0,0,0,0
697,1,0,0,1,1,0,1,0,0,0
698,1,0,0,1,1,0,1,0,0,0
699,1,1,1,1,1,0,0,0,0,0
700,1,0,0,0,1,0,0,0,0,0
701,1,1,1,1,0,0,0,0,0,0
702,0,0,0,0,0,0,1,0,0,0
703,0,0,0,1,0,0,0,0,0,0
704,1,0,0,1,1,0,1,0,0,0
705,1,0,0,0,0,0,0,0,0,0
706,0,1,1,0,0,0,0,0,0,0
707,0,1,1,1,0,0,0,0,0,0
708,0,0,0,1,0,0,0,0,0,0
709,1,0,0,0,1,0,0,0,0,0
710,0,1,1,1,1,0,0,0,0,0
711,1,0,0,0,1,0,0,0,0,0
712,0,1,1,0,0,0,0,0,0,0
713,1,1,1,0,1,0,0,0,0,0
714,0,0,0,0,1,0,0,0,0,0
715,0,0,0,0,0,0,1,0,0,0
716,0,1,1,0,0,0,0,0,0,0
717,1,0,0,0,0,0,1,0,0,0
718,1,0,0,0,1,0,0,0,0,0
719,0,1,1,0,1,0,0,0,0,0
720,0,1,1,0,0,0,0,0,0,0
721,0,0,0,0,0,0,1,0,0,0
722,0,1,1,0,0,0,0,0,0,0
723,1,0,0,1,1,0,0,0,0,0
724,1,1,1,1,1,0,1,0,0,0
725,1,1,1,0,1,0,1,0,0,0
726,0,0,0,0,0,1,0,0,0,0
727,0,1,1,0,1,0,0,0,0,0
728,0,0,0,0,0,1,0,0,0,0
729,0,1,1,0,0,0,0,0,0,0
730,1,0,0,1,1,0,1,0,0,0
731,1,1,1,1,1,0,0,0,0,0
732,0,0,0,0,1,0,0,0,0,0
733,0,1,1,0,1,0,0,0,0,0
734,0,1,1,1,1,0,0,0,0,0
735,0,1,1,0,0,0,1,0,0,0
736,0,1,1,0,0,0,0,0,0,0
737,0,0,0,1,0,0,0,0,0,0
738,0,1,1,0,0,0,0,0,0,0
739,0,1,1,0,1,0,0,0,0,0
740,0,1,1,1,1,0,0,0,0,0
741,1,0,0,0,0,0,0,0,0,0
742,0,1,1,0,1,0,0,0,0,0
743,1,1,1,1,1,0,1,0,0,0
744,0,1,1,1,1,0,0,0,0,0
745,1,0,0,0,0,0,0,0,0,0
746,0,0,0,0,1,0,1,0,0,0
747,0,0,0,0,0,1,0,0,0,0
748,0,0,0,1,1,0,0,1,0,0
749,1,1,1,0,1,0,1,0,0,0
750,0,0,0,0,0,1,0,0,0,0
751,0,1,1,0,0,0,0,0,0,0
752,1,0,0,1,1,0,0,0,0,0
753,1,0,0,0,0,0,1,0,0,0
754,0,1,1,1,1,0,0,0,0,0
755,0,1,1,0,0,0,0,0,0,0
756,1,0,0,0,1,0,0,0,0,0
757,1,0,0,1,1,0,1,0,0,0
758,1,1,1,1,0,0,0,0,0,0
759,0,0,0,0,0,1,0,0,0,0
760,1,0,0,1,1,0,0,0,0,0
761,1,1,1,0,0,0,0,0,0,0
762,0,0,0,0,1,0,1,0,0,0
763,1,1,1,1,0,0,0,0,0,0
764,0,0,0,0,1,0,0,0,0,0
765,1,1,1,1,1,0,1,0,0,0
766,1,1,1,1,1,0,0,0,0,0
767,1,0,0,0,1,0,1,0,0,0
768,0,1,1,0,0,0,0,0,0,0
769,1,0,0,0,0,0,0,0,0,0
770,0,1,1,0,1,0,0,0,0,0
771,0,1,1,1,1,0,0,0,0,0
772,0,0,0,0,1,0,0,0,0,0
773,0,1,1,0,0,0,0,0,0,0
774,1,0,0,0,0,0,0,0,0,0
775,0,1,1,0,0,0,0,0,0,0
776,1,0,0,0,0,0,0,0,0,0
777,0,0,0,0,1,0,0,0,0,0
778,1,0,0,0,1,0,0,0,0,0
779,0,1,1,0,0,0,0,0,0,0
780,1,0,0,0,0,0,0,1,0,0
781,1,0,0,0,0,0,0,0,0,0
782,0,0,0,0,1,0,0,0,0,0
783,0,0,0,0,1,0,0,0,0,0
784,0,0,0,1,1,0,0,0,0,0
785,1,1,1,1,1,0,1,0,0,0
786,1,1,1,0,0,0,0,0,0,0
787,1,0,0,0,1,0,1,0,0,0
788,0,0,0,1,0,0,0,0,0,0
789,0,1,1,0,0,0,1,0,0,0
790,1,1,1,1,1,0,0,0,0,0
791,1,1,1,1,0,0,1,1,0,0
792,0,0,0,0,1,0,0,0,0,0
793,1,1,1,1,1,0,1,1,0,0
794,1,1,1,1,1,0,1,0,0,0
795,1,0,0,0,1,0,1,0,0,0
796,1,1,1,1,1,0,1,0,0,0
797,0,1,1,0,0,0,0,0,0,0
798,0,0,0,0,1,0,1,0,0,0
799,1,1,1,0,1,0,1,0,0,0
800,0,0,0,0,0,1,0,0,0,0
801,0,1,1,1,1,0,1,0,0,0
802,1,1,1,0,0,0,0,0,0,0
803,1,1,1,1,1,0,0,0,0,0
804,1,1,1,0,0,0,0,0,0,0
805,1,1,1,1,1,0,0,0,0,0
806,1,0,0,0,1,0,0,0,0,0
807,1,0,0,0,0,0,0,0,0,0
808,1,1,1,1,1,0,1,0,0,0
809,0,0,0,0,0,0,1,0,0,0
810,0,0,0,1,1,0,0,0,0,0
811,1,1,1,0,1,0,0,0,0,0
812,0,0,0,0,0,1,0,0,0,0
