record_id,Education,Social networks,Online services,Communication,Professional reasons,Entertainment
0,1,1,1,1,0,0
1,0,1,0,1,0,0
2,1,1,1,1,0,0
3,1,1,1,1,1,0
4,1,1,1,1,0,1
5,1,1,1,1,1,0
6,1,1,0,0,1,1
7,1,1,0,0,0,1
8,1,1,1,1,0,1
9,0,1,0,0,0,0
10,1,0,1,1,1,1
11,0,1,0,0,0,0
12,1,0,0,0,0,0
13,0,1,0,0,0,0
14,1,1,1,1,1,1
15,1,1,1,1,1,0
16,1,1,1,0,0,0
17,1,1,1,1,0,1
18,1,1,1,1,0,1
19,1,1,1,1,0,0
20,0,1,0,0,0,0
21,1,1,1,1,1,1
22,0,1,0,0,0,0
23,0,1,1,0,0,1
24,1,1,1,1,0,1
25,1,1,1,0,0,0
26,1,1,1,1,1,0
27,1,1,1,1,1,1
28,1,0,1,0,0,0
29,0,1,1,1,0,1
30,1,1,1,1,0,1
31,0,1,1,1,0,0
32,1,1,0,1,1,1
33,1,1,1,1,0,1
34,0,0,1,0,0,0
35,0,1,1,1,0,0
36,1,1,0,1,0,1
37,1,1,1,1,0,1
38,1,1,1,1,1,0
39,1,1,1,0,1,1
40,0,1,1,1,0,0
41,1,1,0,1,1,0
42,1,1,1,1,1,0
43,1,1,1,0,0,0
44,1,1,1,1,0,0
45,1,1,1,0,0,0
46,1,1,1,1,0,0
47,1,1,0,0,0,0
48,1,1,1,1,0,0
49,1,1,1,1,0,1
50,1,0,0,0,0,0
51,0,1,0,1,0,0
52,0,1,1,1,0,0
53,1,1,1,1,0,0
54,1,0,0,0,0,0
55,1,1,1,1,1,1
56,1,1,1,1,1,0
57,1,1,1,1,0,1
58,1,1,1,0,0,0
59,1,0,0,1,0,1
60,1,1,1,0,0,0
61,0,1,0,0,0,0
62,0,0,0,1,0,0
63,1,1,1,1,0,1
64,0,0,0,1,1,0
65,0,1,0,0,0,0
66,0,0,0,0,0,1
67,1,1,1,1,1,0
68,1,1,0,1,0,1
69,1,0,0,0,0,0
70,0,1,1,1,0,0
71,1,0,0,0,0,0
72,1,1,1,1,1,0
73,1,1,1,1,1,0
74,1,1,1,1,0,0
75,1,1,1,1,0,1
76,1,0,1,1,1,0
77,1,1,1,1,0,0
78,1,1,1,1,1,0
79,1,0,0,0,0,0
80,1,1,1,1,0,0
81,1,1,1,1,1,1
82,1,1,1,1,1,0
83,1,1,1,1,1,1
84,1,1,1,1,1,0
85,0,1,0,1,0,0
86,1,0,1,1,0,0
87,1,1,1,1,0,0
88,0,1,0,0,0,0
89,1,1,1,0,0,0
90,1,1,0,1,1,1
91,1,1,1,1,0,0
92,1,1,1,1,1,0
93,0,1,0,0,0,0
94,0,0,0,1,0,0
95,1,1,1,1,0,0
96,1,1,0,0,0,0
97,1,1,1,1,1,1
98,1,1,1,1,0,1
99,1,1,1,1,0,0
100,1,1,1,1,1,0
101,1,1,1,1,1,1
102,0,1,1,1,0,0
103,1,1,1,1,0,1
104,1,1,1,1,0,1
105,1,1,1,1,0,0
106,1,1,1,1,1,1
107,1,1,1,1,0,1
108,0,1,1,1,0,0
109,1,1,0,1,0,0
110,1,1,1,1,0,1
111,1,1,1,1,0,1
112,0,1,1,0,0,1
113,0,0,0,0,1,0
114,1,1,0,1,0,0
115,1,1,1,1,0,1
116,1,1,1,0,1,1
117,0,1,0,1,0,1
118,1,0,0,0,0,0
119,0,1,0,0,0,0
120,0,1,0,0,0,0
121,1,1,1,1,1,1
122,1,1,1,1,0,0
123,1,1,1,1,0,1
124,1,1,1,1,1,0
125,0,1,0,0,0,0
126,1,0,0,0,0,1
127,1,1,1,1,0,0
128,1,1,1,1,1,1
129,1,1,1,1,0,1
130,0,0,0,0,1,0
131,1,1,1,1,0,1
132,0,1,1,1,0,0
133,0,1,1,1,0,0
134,1,1,1,0,0,0
135,1,1,1,1,0,0
136,1,1,1,1,0,0
137,0,1,0,0,0,0
138,0,1,0,0,0,0
139,1,0,1,0,1,0
140,0,1,0,0,0,0
141,1,1,1,1,0,1
142,1,0,0,0,0,0
143,1,1,0,1,0,0
144,1,1,1,1,1,0
145,1,1,1,1,0,0
146,1,1,1,1,0,1
147,1,1,1,1,0,0
148,0,1,0,0,0,0
149,1,1,1,1,1,1
150,1,1,1,1,0,0
151,1,0,0,1,0,0
152,1,1,1,1,0,0
153,1,0,1,1,0,0
154,1,1,1,1,0,0
155,1,1,1,1,0,0
156,1,1,0,1,0,1
157,1,1,1,1,0,1
158,0,1,1,0,0,1
159,1,1,1,1,0,0
160,1,0,0,0,0,0
161,1,1,1,1,0,0
162,1,1,1,1,0,1
163,0,1,0,0,0,0
164,0,1,1,1,0,1
165,1,0,1,1,0,0
166,0,1,0,1,0,1
167,1,1,1,1,1,1
168,1,1,1,1,1,1
169,1,1,0,1,0,0
170,0,1,1,1,0,1
171,0,1,0,0,0,0
172,1,1,1,0,0,0
173,0,1,1,1,1,0
174,0,1,0,0,0,0
175,1,1,1,1,0,0
176,0,1,1,1,0,0
177,1,1,0,0,0,1
178,1,1,1,1,1,1
179,0,1,0,0,0,0
180,0,1,0,1,0,1
181,1,1,1,1,1,1
182,1,1,1,1,1,1
183,1,1,1,1,0,0
184,1,1,1,1,0,1
185,0,1,1,1,0,1
186,1,1,1,1,0,1
187,1,1,1,1,1,1
188,1,1,1,1,0,0
189,1,1,1,1,0,0
190,1,1,0,1,0,0
191,1,1,1,1,0,1
192,0,0,0,1,0,0
193,0,1,0,0,0,0
194,1,0,1,1,0,1
195,1,1,1,1,0,1
196,0,1,0,0,0,0
197,1,1,1,1,0,0
198,1,1,1,0,1,0
199,1,1,1,1,1,1
200,1,1,1,1,0,0
201,1,1,1,1,0,1
202,1,1,0,1,0,1
203,1,1,1,1,1,1
204,1,1,1,1,0,0
205,1,1,1,1,0,1
206,1,0,0,0,0,0
207,1,1,0,1,0,1
208,0,1,1,1,0,1
209,1,1,0,1,0,0
210,1,1,1,1,0,1
211,1,1,1,1,1,0
212,1,1,1,1,1,0
213,1,1,0,0,0,0
214,1,1,1,1,1,1
215,1,1,1,1,0,0
216,1,1,0,0,0,0
217,0,1,0,0,0,0
218,1,1,1,1,1,1
219,1,1,1,1,1,0
220,0,1,0,0,0,0
221,1,1,0,1,0,0
222,1,0,1,1,0,0
223,0,1,1,1,0,0
224,0,1,1,0,0,0
225,0,1,0,0,0,0
226,1,1,1,1,1,0
227,1,1,1,1,1,1
228,1,1,1,1,0,1
229,0,1,1,0,0,1
230,1,1,0,1,0,0
231,1,1,1,1,1,1
232,1,1,1,1,0,0
233,0,1,1,0,0,1
234,0,1,1,1,0,0
235,1,1,1,1,1,0
236,1,1,1,1,0,0
237,0,1,0,0,0,0
238,0,1,0,0,0,0
239,1,1,1,1,0,0
240,1,0,1,0,0,0
241,1,1,1,1,0,0
242,1,1,1,1,0,0
243,1,1,1,1,0,1
244,1,1,1,1,0,0
245,1,1,1,0,0,1
246,1,1,1,1,1,0
247,0,1,0,0,0,0
248,1,1,1,1,1,0
249,1,1,1,1,1,1
250,0,1,0,0,0,1
251,0,0,0,0,0,1
252,1,1,1,1,0,1
253,1,1,1,1,1,1
254,0,1,1,0,0,1
255,0,1,1,0,0,0
256,0,1,0,1,0,1
257,1,0,0,0,0,0
258,0,0,0,1,0,0
259,0,0,0,1,0,0
260,1,1,1,1,1,0
261,0,1,0,0,0,0
262,0,1,0,0,0,0
263,1,1,0,1,0,0
264,1,0,1,0,0,1
265,1,1,0,1,0,0
266,1,1,1,1,0,0
267,1,1,1,1,0,1
268,1,1,0,1,0,1
269,0,1,1,1,0,0
270,1,1,1,1,0,1
271,1,1,1,1,1,1
272,1,1,0,1,0,0
273,1,1,1,1,0,1
274,1,1,1,1,0,1
275,1,0,0,0,0,0
276,1,1,1,1,1,0
277,1,1,1,1,0,0
278,1,1,1,1,0,0
279,1,1,1,1,0,0
280,1,1,1,1,1,1
281,1,1,1,1,0,1
282,0,1,0,0,0,0
283,0,1,0,0,0,0
284,1,1,1,1,0,0
285,1,1,1,1,0,1
286,0,1,0,0,0,0
287,1,0,0,0,1,0
288,1,1,1,1,0,1
289,0,1,0,0,0,0
290,0,1,0,0,0,0
291,1,1,1,1,0,1
292,0,1,0,0,0,0
293,0,1,1,0,0,1
294,0,1,1,1,0,1
295,1,1,1,1,1,1
296,1,1,1,1,0,1
297,0,1,0,0,0,0
298,1,1,0,0,0,0
299,1,1,0,1,0,0
300,1,1,0,1,0,0
301,1,1,1,0,0,0
302,1,1,0,0,0,0
303,0,1,1,1,0,1
304,0,1,0,0,0,0
305,1,1,1,1,0,1
306,1,1,1,1,1,0
307,1,1,1,0,0,0
308,0,1,1,1,0,1
309,0,1,0,0,0,0
310,0,1,0,1,0,1
311,0,0,1,0,0,0
312,0,1,0,0,0,0
313,0,1,0,0,0,0
314,1,1,0,1,0,1
315,0,1,0,0,0,0
316,0,1,0,0,0,0
317,0,1,0,0,0,0
318,0,1,0,0,0,0
319,1,0,1,1,0,1
320,1,1,0,1,0,1
321,0,0,0,1,0,0
322,1,1,1,1,1,1
323,0,1,1,1,0,0
324,1,1,1,1,1,0
325,0,0,0,0,1,0
326,1,1,1,1,1,1
327,1,1,1,1,0,1
328,1,1,1,0,0,0
329,1,1,1,1,0,1
330,1,1,0,0,0,1
331,1,1,1,1,0,1
332,1,1,1,1,0,1
333,1,1,1,1,0,1
334,1,1,1,1,0,1
335,1,1,1,1,0,1
336,0,1,1,0,0,0
337,1,1,1,1,0,1
338,1,1,1,1,0,1
339,1,1,1,1,0,0
340,1,1,1,1,0,0
341,0,1,0,0,0,0
342,1,1,0,1,0,1
343,1,1,1,0,1,0
344,0,1,0,0,0,0
345,1,1,1,1,1,0
346,1,1,1,1,0,0
347,1,1,1,0,0,0
348,0,1,0,0,0,0
349,0,1,0,0,0,0
350,0,0,0,1,0,0
351,1,1,1,1,0,0
352,1,1,0,0,0,1
353,1,1,1,1,0,0
354,0,1,0,0,0,0
355,0,1,0,0,0,0
356,1,1,1,1,1,0
357,0,0,1,0,0,0
358,0,0,1,0,0,0
359,1,1,0,0,0,0
360,0,1,1,1,0,0
361,1,1,1,1,0,1
362,1,1,1,1,0,0
363,1,0,0,0,0,0
364,1,1,1,1,0,1
365,1,1,1,1,1,0
366,0,1,1,1,0,0
367,1,1,1,1,0,1
368,1,1,1,1,1,0
369,0,1,0,0,0,0
370,1,1,1,1,0,1
371,0,1,1,1,0,1
372,1,1,1,0,0,0
373,1,1,1,0,0,0
374,1,1,1,1,0,0
375,0,1,1,0,0,0
376,1,1,1,1,1,0
377,1,0,1,0,0,0
378,1,1,1,0,0,0
379,1,0,0,0,0,0
380,0,1,1,0,0,0
381,1,1,0,0,0,0
382,1,1,1,1,0,1
383,1,1,1,1,0,0
384,1,0,0,0,0,0
385,1,1,1,1,0,0
386,1,1,1,1,0,0
387,0,0,1,0,0,0
388,1,0,0,0,0,0
389,0,1,1,0,0,0
390,1,1,0,1,0,0
391,1,0,0,0,0,0
392,0,1,0,0,0,0
393,1,1,1,1,0,0
394,0,1,0,1,0,0
395,0,1,0,1,1,0
396,1,1,1,1,0,1
397,0,1,1,1,0,0
398,1,0,0,0,0,0
399,1,1,1,1,0,0
400,1,1,0,1,0,0
401,1,1,1,1,0,1
402,0,0,1,1,0,0
403,1,1,1,1,0,1
404,1,1,1,1,1,0
405,0,1,0,1,0,0
406,1,1,1,0,0,0
407,1,1,1,1,0,1
408,0,1,1,1,0,0
409,0,1,0,0,0,0
410,0,0,1,0,1,0
411,0,1,0,0,0,0
412,1,0,0,0,0,0
413,1,1,0,0,0,1
414,1,1,1,1,0,1
415,1,1,1,0,1,0
416,1,1,1,0,0,1
417,1,1,1,1,0,1
418,1,1,0,0,0,0
419,0,0,0,1,0,0
420,1,1,1,0,0,0
421,1,1,1,1,0,1
422,1,1,1,0,0,0
423,0,1,0,0,0,0
424,1,1,1,1,0,1
425,0,1,0,0,0,0
426,1,1,1,1,0,0
427,1,1,1,0,0,0
428,1,1,0,1,0,0
429,1,1,1,1,0,1
430,1,1,1,1,0,0
431,1,1,1,1,0,0
432,1,1,1,1,0,1
433,1,1,1,0,0,0
434,0,0,1,0,0,0
435,1,1,1,1,1,1
436,1,1,1,1,0,1
437,1,1,1,1,0,0
438,1,1,1,1,0,1
439,1,0,0,0,1,0
440,1,1,1,1,0,1
441,1,1,0,1,0,1
442,1,1,0,1,0,0
443,0,0,1,0,1,0
444,1,1,1,1,0,0
445,0,1,1,1,0,0
446,1,1,1,1,0,1
447,1,0,1,0,0,0
448,0,1,0,0,0,0
449,1,1,1,0,0,1
450,1,1,0,1,0,1
451,1,1,1,1,0,0
452,1,0,0,0,1,0
453,1,1,1,1,0,1
454,1,1,1,1,1,1
455,1,1,1,1,0,1
456,0,1,1,0,0,1
457,1,1,0,0,0,0
458,0,1,1,1,0,0
459,0,0,0,1,0,0
460,1,1,1,1,0,1
461,1,1,1,0,0,0
462,1,1,1,1,0,1
463,1,1,1,1,0,1
464,0,1,1,1,0,1
465,0,1,0,0,0,0
466,0,1,0,0,0,0
467,1,1,1,1,0,1
468,1,1,1,1,0,0
469,0,1,0,0,0,0
470,0,1,0,0,0,0
471,1,1,1,1,0,0
472,1,1,1,1,1,1
473,1,1,1,1,0,1
474,1,0,0,0,1,0
475,0,0,0,1,0,0
476,0,0,0,1,0,0
477,1,1,1,1,0,0
478,0,0,0,1,0,0
479,1,1,1,1,0,0
480,0,1,0,0,0,0
481,0,1,1,1,1,0
482,1,1,1,0,0,0
483,1,0,1,1,0,0
484,1,1,1,1,0,1
485,0,1,1,1,0,0
486,0,0,0,1,0,0
487,1,1,1,1,0,1
488,0,1,0,0,0,0
489,1,1,1,1,0,0
490,1,1,1,1,0,0
491,1,1,1,1,1,0
492,1,1,1,1,0,0
493,1,1,0,1,0,0
494,1,1,1,1,0,0
495,1,1,1,1,1,1
496,1,1,1,0,0,1
497,1,1,1,1,0,1
498,1,1,1,1,1,1
499,1,0,1,1,1,0
500,0,1,0,0,0,0
501,1,1,1,1,0,1
502,1,1,1,1,1,0
503,0,1,0,0,0,0
504,0,1,1,0,0,1
505,0,1,1,1,0,1
506,1,0,0,0,0,0
507,1,1,1,1,0,1
508,1,1,0,0,0,0
509,1,1,1,1,1,0
510,1,1,0,1,1,0
511,1,1,1,1,0,0
512,0,1,1,1,1,1
513,0,1,0,0,0,0
514,0,0,0,1,0,0
515,0,1,0,0,0,0
516,0,1,0,0,0,0
517,1,0,1,0,0,0
518,1,1,1,1,0,0
519,1,1,1,1,0,1
520,1,1,1,1,1,1
521,0,1,0,1,0,0
522,1,1,1,1,0,0
523,1,1,1,1,1,1
524,1,1,1,1,1,1
525,0,1,0,0,0,0
526,0,1,0,0,1,0
527,1,1,1,1,0,1
528,0,0,0,1,0,1
529,1,1,1,1,0,0
530,1,1,1,1,0,0
531,1,1,1,1,0,1
532,0,1,1,0,0,0
533,1,1,1,1,0,1
534,1,1,1,1,1,1
535,1,1,1,1,1,1
536,0,1,0,0,0,0
537,1,1,1,1,0,0
538,1,1,1,0,0,1
539,1,1,0,1,1,0
540,1,1,1,1,0,1
541,1,1,1,1,0,0
542,1,1,1,1,0,0
543,1,1,1,1,1,0
544,1,1,1,1,1,0
545,1,1,1,1,1,0
546,1,0,0,0,0,0
547,1,1,1,1,0,1
548,1,1,1,1,0,1
549,1,1,1,1,1,1
550,1,1,1,1,0,1
551,1,1,1,1,0,1
552,1,1,1,1,1,1
553,1,1,1,1,1,1
554,1,1,1,1,0,0
555,0,1,0,1,0,1
556,1,0,1,1,1,1
557,0,1,1,0,0,1
558,0,1,1,0,0,0
559,1,0,1,0,0,0
560,1,0,1,1,1,1
561,1,1,0,0,0,0
562,1,1,1,0,0,1
563,0,1,0,0,0,0
564,0,1,0,0,0,0
565,1,1,1,1,1,0
566,1,1,1,1,0,1
567,1,1,1,1,0,1
568,0,0,0,1,0,0
569,0,1,0,1,0,1
570,0,0,0,1,0,0
571,0,1,1,1,0,1
572,1,1,1,1,1,1
573,0,1,1,1,0,1
574,1,1,1,1,0,1
575,1,1,1,1,0,1
576,0,1,0,0,0,0
577,1,1,1,1,0,1
578,0,1,1,0,1,1
579,1,1,1,1,0,0
580,1,1,1,1,1,1
581,1,1,1,1,0,0
582,1,1,1,1,0,0
583,1,1,1,1,0,1
584,1,1,1,1,0,0
585,1,1,1,1,0,0
586,1,1,0,0,0,0
587,1,1,1,1,0,0
588,1,1,1,1,1,0
589,1,1,1,1,0,0
590,1,1,1,1,1,1
591,0,1,1,1,0,1
592,1,1,1,1,1,1
593,1,1,1,1,1,1
594,1,1,1,1,0,1
595,1,1,1,1,1,1
596,0,1,1,1,0,0
597,1,1,1,1,1,0
598,1,1,1,1,1,1
599,1,1,1,1,0,1
600,1,1,0,0,0,0
601,0,1,0,0,0,0
602,1,1,1,1,0,1
603,0,1,1,0,0,1
604,1,1,1,1,0,0
605,1,1,1,1,0,1
606,1,1,1,1,0,1
607,1,1,1,1,0,0
608,1,1,1,1,0,0
609,1,1,1,1,0,0
610,1,0,1,0,0,1
611,1,1,1,0,0,1
612,1,1,1,1,1,0
