record_id,Education,Social networks,Online services,Communication,Professional reasons,Entertainment
613,1,0,0,0,0,0
614,1,1,0,1,0,0
615,1,1,1,1,0,0
616,1,1,1,1,0,0
617,0,0,1,0,0,0
618,0,1,0,1,0,0
619,1,1,0,1,0,0
620,0,1,1,1,1,0
621,0,1,0,1,0,0
622,0,1,0,0,0,0
623,1,1,1,1,1,0
624,1,1,1,1,0,0
625,0,1,0,0,0,0
626,1,1,1,1,0,1
627,1,1,1,1,0,0
628,0,1,0,0,0,0
629,1,1,1,1,0,1
630,1,1,1,1,0,1
631,1,1,1,1,0,1
632,1,1,1,1,0,0
633,1,1,1,1,0,0
634,0,0,1,1,0,1
635,0,1,0,0,0,0
636,1,1,1,1,0,0
637,1,0,0,1,0,1
638,1,1,1,1,0,0
639,0,1,0,0,0,0
640,1,1,0,1,0,0
641,1,0,1,1,1,0
642,1,1,1,1,0,0
643,1,1,1,1,0,0
644,1,1,1,1,0,1
645,0,0,0,1,0,0
646,1,1,0,1,0,0
647,1,1,1,1,1,1
648,1,1,1,1,1,0
649,1,1,1,1,0,0
650,1,1,1,1,1,0
651,1,1,1,1,1,1
652,1,1,1,1,0,0
653,1,1,1,1,0,1
654,1,1,1,1,0,1
655,1,1,1,1,0,1
656,0,1,0,1,0,1
657,1,0,0,0,1,0
658,1,1,1,1,1,1
659,1,1,1,1,0,0
660,1,1,0,1,0,1
661,0,1,1,1,0,1
662,1,1,1,1,1,1
663,1,1,1,1,0,1
664,1,1,1,1,0,1
665,1,1,1,1,1,1
666,1,1,1,1,1,0
667,0,1,1,1,0,1
668,0,1,1,0,0,0
669,1,1,1,1,1,1
670,1,0,1,1,0,0
671,0,1,1,0,0,0
672,1,1,1,1,0,1
673,1,1,1,1,1,1
674,1,1,1,1,1,1
675,0,1,1,0,0,1
676,1,1,1,1,0,1
677,1,1,1,1,0,1
678,1,1,1,1,1,0
679,0,1,0,0,0,0
680,1,1,1,0,0,0
681,1,1,1,1,0,1
682,1,1,1,1,0,0
683,1,0,1,1,0,1
684,0,1,1,1,1,1
685,1,1,1,1,1,1
686,0,1,1,1,0,0
687,0,0,0,1,1,1
688,1,0,1,1,0,0
689,1,1,1,1,1,1
690,0,1,0,0,0,0
691,0,1,0,0,0,0
692,0,1,0,0,0,0
693,0,1,0,0,0,0
694,0,1,0,0,0,1
695,1,1,0,1,0,1
696,1,1,1,1,0,1
697,1,1,0,1,0,0
698,1,1,1,1,0,1
699,1,1,0,0,0,1
700,1,1,1,1,0,1
701,1,1,1,1,0,1
702,1,0,0,0,0,0
703,0,1,0,0,0,1
704,1,1,1,1,0,0
705,0,1,0,0,0,0
706,1,1,0,1,0,0
707,0,1,0,0,0,0
708,0,1,0,0,0,0
709,0,1,0,0,0,0
710,1,1,0,0,0,1
711,1,1,1,1,1,1
712,0,1,0,0,0,0
713,1,1,1,1,0,1
714,1,1,1,1,1,0
715,1,1,1,1,1,1
716,0,1,0,0,0,0
717,0,1,0,0,0,0
718,0,1,1,1,0,0
719,0,1,0,1,0,0
720,0,0,0,1,0,0
721,0,1,0,0,1,0
722,0,1,0,0,0,0
723,1,0,0,0,1,1
724,1,1,1,1,0,0
725,1,1,1,0,0,0
726,0,1,0,0,0,0
727,0,1,1,1,0,1
728,0,1,0,0,0,0
729,1,1,1,0,0,1
730,1,1,1,1,0,1
731,1,0,1,1,1,0
732,1,1,0,0,0,0
733,1,1,1,1,0,1
734,0,1,0,1,0,1
735,0,1,1,1,0,1
736,0,1,0,0,0,1
737,0,1,0,0,0,0
738,1,0,1,0,0,0
739,1,1,1,1,1,0
740,0,1,1,1,0,0
741,0,1,0,0,0,0
742,0,1,1,1,1,0
743,1,1,0,1,0,1
744,0,1,1,1,0,1
745,1,1,0,0,0,0
746,0,1,0,0,0,0
747,0,1,0,1,0,1
748,0,0,0,1,0,0
749,0,1,0,0,0,0
750,0,1,0,0,0,1
751,1,1,1,0,0,1
752,1,1,1,1,0,0
753,0,1,1,1,0,1
754,1,1,0,0,0,1
755,1,0,0,0,0,0
756,0,1,1,1,0,1
757,1,1,0,1,0,1
758,1,0,0,1,0,1
759,0,0,0,0,0,1
760,1,1,0,0,0,0
761,1,1,0,0,0,1
762,0,1,1,1,0,1
763,1,1,0,0,0,1
764,0,1,0,1,0,0
765,1,1,1,1,1,1
766,1,1,1,0,0,0
767,1,1,0,1,0,0
768,0,1,0,0,0,0
769,0,1,0,0,0,0
770,0,1,0,0,0,0
771,1,1,1,1,1,0
772,0,0,1,0,0,1
773,0,1,0,0,0,0
774,0,1,0,0,0,0
775,0,1,0,0,0,0
776,1,1,0,1,1,1
777,0,1,0,0,0,0
778,0,1,1,1,0,0
779,0,1,0,0,0,0
780,0,1,0,1,0,0
781,0,1,0,0,0,0
782,1,1,0,1,0,1
783,1,0,0,0,0,0
784,1,1,1,0,0,0
785,1,1,1,1,0,1
786,1,1,1,1,0,1
787,1,1,1,1,1,1
788,0,1,0,0,0,0
789,1,1,0,0,0,0
790,0,1,0,1,0,1
791,1,1,1,1,0,0
792,0,1,0,0,0,0
793,1,1,1,1,0,0
794,0,1,0,0,0,1
795,1,1,0,0,0,0
796,0,1,1,1,0,1
797,1,0,0,0,0,0
798,1,1,1,1,0,1
799,1,1,0,1,0,1
800,0,1,0,0,0,0
801,1,1,1,1,0,0
802,1,1,0,0,0,1
803,1,1,1,1,0,1
804,1,1,0,1,0,0
805,0,1,1,0,0,0
806,1,1,1,1,0,0
807,0,1,0,0,0,0
808,1,1,1,1,1,1
809,1,1,1,1,0,0
810,1,1,1,1,0,1
811,1,1,0,1,0,1
812,1,0,1,0,0,0
813,1,1,1,1,0,0
814,1,0,0,0,0,0
815,0,0,0,1,0,1
816,1,1,0,0,0,1
817,0,1,0,0,0,0
818,1,1,1,1,0,0
819,0,1,0,1,0,0
820,1,1,1,0,0,0
821,0,1,1,1,0,1
822,0,1,0,0,0,0
823,1,1,1,1,0,0
824,0,1,0,0,0,0
825,1,0,0,1,0,0
826,1,1,1,1,0,0
827,1,1,1,0,0,0
828,1,0,0,0,0,0
829,1,1,1,0,1,1
830,1,1,1,1,1,1
831,0,0,0,1,0,0
832,0,1,0,0,0,0
833,0,1,1,1,0,1
834,1,0,1,0,1,0
835,0,1,1,1,0,0
836,1,1,1,1,1,1
837,0,1,0,0,0,0
838,0,1,0,0,0,0
839,0,1,0,0,0,0
840,1,1,1,1,1,1
841,1,1,1,1,0,1
842,0,1,0,0,0,0
843,1,1,0,1,0,1
844,0,1,0,0,1,0
845,1,0,1,1,0,0
846,0,1,0,0,0,0
847,0,1,0,0,0,0
848,0,1,0,0,0,0
849,0,1,0,0,0,0
850,1,1,1,1,1,1
851,0,1,0,0,0,0
852,1,1,1,0,0,1
853,0,1,1,0,0,1
854,0,1,1,1,0,0
855,1,0,0,0,0,0
856,0,1,0,0,0,0
857,1,1,1,1,1,0
858,1,1,1,1,1,1
859,0,1,0,0,0,0
860,0,1,0,0,0,0
861,0,0,0,1,0,0
862,0,1,0,0,0,0
863,1,0,0,0,0,0
864,1,1,1,1,0,1
865,1,1,0,1,0,0
866,0,1,0,0,0,0
867,1,1,1,0,0,0
868,0,1,0,0,0,0
869,0,1,0,0,0,0
870,1,1,1,1,0,1
871,1,1,1,1,0,1
872,1,1,1,1,0,1
873,1,1,1,1,0,1
874,0,0,0,0,0,1
875,1,1,0,0,0,0
876,1,1,1,1,0,0
877,1,1,1,1,1,1
878,1,1,0,1,0,0
879,0,1,0,0,0,0
880,1,0,0,0,0,0
881,0,1,0,0,0,0
882,1,1,0,1,0,1
883,0,1,0,0,1,0
884,1,0,0,0,0,0
885,0,1,1,0,0,0
886,1,1,1,1,0,1
887,1,1,1,1,0,1
888,1,1,1,1,0,1
889,0,1,0,0,0,0
890,0,0,0,1,0,0
891,1,1,1,1,1,1
892,1,1,0,1,0,0
893,0,1,0,0,0,0
894,0,1,0,1,0,0
895,1,1,1,1,0,1
896,1,0,0,0,0,0
897,1,1,1,1,0,1
898,1,1,0,1,0,1
899,1,1,1,1,0,1
900,1,1,1,1,1,1
901,0,1,0,0,0,0
902,1,0,0,0,0,1
903,1,1,1,0,0,0
904,0,1,0,1,0,1
905,1,1,1,1,0,1
906,1,1,1,1,0,1
907,0,1,0,1,0,1
908,0,1,0,0,0,0
909,0,1,0,0,0,0
910,1,1,0,0,1,0
911,0,1,0,0,0,0
912,1,1,1,1,0,1
913,0,1,0,0,0,0
914,0,0,0,1,0,0
915,1,1,1,0,0,0
916,0,1,0,0,0,0
917,1,1,1,1,0,0
918,0,0,0,0,0,1
919,0,0,0,0,0,1
920,1,1,1,1,0,1
921,1,1,1,1,0,1
922,1,1,1,1,0,1
923,0,0,0,1,0,0
924,0,0,0,1,0,0
925,1,1,0,0,0,0
926,0,0,0,0,0,1
927,0,1,0,0,0,0
928,1,1,1,1,1,1
929,0,1,0,0,0,0
930,0,1,1,0,0,1
931,1,1,1,1,0,1
932,0,1,1,1,0,0
933,1,1,1,0,0,0
934,1,1,0,1,0,0
935,0,1,0,0,0,0
936,0,0,0,1,0,0
937,0,1,0,0,0,0
938,0,1,0,0,0,1
939,0,0,0,1,0,0
940,1,1,1,1,0,1
941,1,1,1,1,1,0
942,0,1,0,0,0,0
943,1,1,0,0,0,1
944,1,1,1,1,0,1
945,0,1,1,0,0,1
946,1,1,1,1,0,1
947,1,1,1,1,1,0
948,1,1,0,1,0,0
949,1,1,1,0,0,0
950,1,0,1,1,1,1
951,1,1,1,1,1,1
952,0,1,0,0,0,0
953,1,1,1,1,0,1
954,1,1,1,1,0,1
955,0,0,0,1,1,0
956,1,1,0,1,0,0
957,1,1,1,1,1,1
958,0,0,0,1,0,0
959,0,1,0,0,0,0
960,0,1,1,1,0,0
961,1,1,0,1,0,0
962,0,1,0,1,0,1
963,0,1,0,0,0,0
964,1,1,0,1,0,1
965,1,1,1,1,1,0
966,0,1,0,0,0,0
967,1,1,0,0,0,1
968,0,1,0,0,0,0
969,1,1,1,1,0,1
970,1,1,1,1,1,1
971,1,1,0,1,0,1
972,1,1,1,1,0,0
973,0,1,0,0,0,0
974,0,1,0,0,0,0
975,1,1,0,0,1,0
976,0,1,0,0,0,0
977,0,1,1,1,0,1
978,0,1,1,1,0,0
979,0,0,0,0,0,1
980,1,1,1,1,0,1
981,1,1,1,1,0,1
982,1,1,1,1,0,1
983,1,0,0,0,0,0
984,0,1,0,0,0,0
985,1,1,0,1,0,1
986,0,1,0,0,0,0
987,1,1,1,1,0,1
988,1,1,1,1,0,0
989,1,1,0,1,0,1
990,1,1,1,1,1,1
991,0,1,1,1,1,1
992,1,1,1,1,0,1
993,0,1,0,1,1,0
994,1,1,1,0,0,1
995,0,1,0,0,0,0
996,1,1,1,1,0,1
997,0,1,1,1,0,0
998,1,1,1,1,0,0
999,0,0,0,0,0,1
1000,1,1,1,1,0,1
1001,1,1,1,0,0,0
1002,1,1,0,0,1,1
1003,1,0,0,0,0,0
1004,1,0,1,0,0,1
1005,0,1,0,0,0,0
1006,0,1,0,0,0,0
1007,1,1,1,1,0,1
1008,1,1,1,1,1,1
1009,0,1,0,0,1,0
1010,0,1,0,0,0,0
1011,0,1,0,0,0,0
1012,1,1,1,1,0,1
1013,0,1,0,0,0,0
1014,1,1,1,1,0,0
1015,0,0,0,1,0,1
1016,0,1,0,0,0,0
1017,0,0,0,1,0,0
1018,0,1,0,0,0,0
1019,0,0,0,1,0,0
1020,1,1,1,0,0,1
1021,1,1,1,0,0,1
1022,0,1,0,0,0,1
1023,0,1,0,0,0,0
1024,1,1,1,0,0,0
1025,1,1,1,1,0,1
1026,1,0,1,1,0,1
1027,0,1,1,0,0,0
1028,1,0,1,0,1,0
1029,1,0,0,1,0,0
1030,1,1,1,0,0,0
1031,1,1,1,1,1,0
1032,1,1,1,1,1,1
1033,1,1,0,1,0,1
1034,0,1,1,0,0,0
1035,1,0,0,0,0,0
1036,1,0,0,0,0,0
1037,1,1,1,1,0,1
1038,1,1,1,1,0,1
1039,1,1,0,0,0,0
1040,0,0,0,1,0,1
1041,1,1,1,1,1,1
1042,1,1,1,1,0,1
1043,0,1,0,0,0,0
1044,0,1,0,0,0,0
1045,1,1,1,1,0,1
1046,1,1,1,1,1,1
1047,1,0,0,0,0,0
1048,0,1,0,0,0,0
1049,0,1,0,0,1,0
1050,1,1,1,1,1,1
1051,0,1,0,0,0,0
1052,0,1,0,0,0,0
1053,1,1,0,1,1,1
1054,1,1,0,1,0,1
1055,1,0,0,0,0,0
1056,0,1,1,0,0,1
1057,1,1,0,1,0,0
1058,0,1,0,0,0,0
1059,1,1,1,1,0,1
1060,0,0,0,0,0,1
1061,1,0,0,0,0,0
1062,0,1,0,0,0,0
1063,1,1,0,0,0,0
1064,1,0,0,0,0,1
1065,1,0,0,0,0,0
1066,1,1,1,1,0,0
1067,1,1,0,0,0,0
1068,1,1,0,1,0,0
1069,1,0,1,1,0,0
1070,1,1,1,1,0,1
1071,0,1,0,0,0,0
1072,1,0,0,0,0,0
1073,0,0,0,1,0,1
1074,0,1,1,1,0,1
1075,0,1,0,0,0,0
1076,0,1,1,0,0,1
1077,0,1,0,0,0,0
1078,0,1,0,0,1,0
1079,0,1,0,0,0,0
1080,1,1,0,1,0,1
1081,0,1,1,1,0,1
1082,1,1,0,0,0,0
1083,0,1,0,0,0,0
1084,1,1,1,1,0,1
1085,0,1,1,0,0,1
1086,0,1,1,1,0,1
1087,0,1,0,0,0,0
1088,1,1,1,1,0,1
1089,0,1,0,0,0,0
1090,0,1,0,0,0,0
1091,0,1,0,0,0,0
1092,1,1,0,0,0,1
1093,0,1,0,1,0,1
1094,0,1,0,0,0,0
1095,0,1,0,0,0,0
1096,0,1,0,0,0,0
1097,1,0,0,0,0,0
1098,0,0,0,1,0,0
1099,0,1,0,0,0,0
1100,1,1,1,1,0,1
1101,0,1,0,0,0,0
1102,1,1,0,0,0,0
1103,1,1,0,0,0,1
1104,0,0,1,0,0,0
1105,0,1,1,1,0,1
1106,1,1,1,0,0,0
1107,0,1,1,0,0,0
1108,1,1,0,1,0,0
1109,0,0,0,1,0,0
1110,0,1,0,0,0,0
1111,1,1,1,1,0,1
1112,1,1,1,1,0,1
1113,0,1,0,0,0,1
1114,1,1,1,0,0,1
1115,0,1,0,0,0,0
1116,1,1,1,0,0,0
1117,0,1,0,0,0,0
1118,0,1,0,0,0,1
1119,0,0,0,0,1,0
1120,0,1,1,0,1,1
1121,0,1,1,1,0,0
1122,1,1,0,1,0,1
1123,1,0,0,0,0,0
1124,1,1,0,1,0,1
1125,1,1,1,1,0,1
1126,0,1,0,1,0,1
1127,1,1,1,1,0,0
1128,1,1,1,1,0,1
1129,0,1,1,1,0,1
1130,1,1,1,1,0,1
1131,1,1,1,0,0,0
1132,0,0,0,1,0,0
1133,1,1,1,0,0,0
1134,0,1,1,1,0,1
1135,0,0,1,0,0,0
1136,1,1,1,1,0,1
1137,0,1,1,1,0,1
1138,1,1,1,1,0,1
1139,1,1,0,0,1,0
1140,0,1,1,0,0,0
1141,0,0,0,1,0,0
1142,1,1,1,0,0,1
1143,1,1,1,1,0,1
1144,1,1,0,0,0,0
1145,0,0,0,1,0,0
1146,1,1,0,0,1,0
1147,0,1,0,0,0,0
1148,0,0,0,1,0,0
1149,0,1,0,1,0,0
1150,0,0,0,0,1,0
1151,1,1,1,1,1,1
1152,0,1,0,0,0,0
1153,1,1,1,0,0,0
1154,0,1,0,0,0,0
1155,1,1,1,1,1,0
1156,1,1,1,1,0,1
1157,1,1,0,0,1,0
1158,0,1,1,1,1,1
1159,0,1,0,0,0,1
1160,0,1,0,0,0,0
1161,1,1,0,0,1,1
1162,0,1,0,0,0,0
1163,1,1,1,1,1,1
1164,1,0,0,0,0,0
1165,0,1,0,0,0,0
1166,0,1,0,0,0,0
1167,1,1,1,1,1,1
1168,1,0,0,0,0,1
1169,0,0,0,1,0,0
1170,1,1,0,0,0,0
1171,0,1,0,0,0,0
1172,1,1,1,1,0,1
1173,0,1,0,0,0,0
1174,1,1,1,1,1,0
1175,0,1,0,0,0,0
1176,0,1,0,0,0,0
1177,1,1,1,1,0,1
1178,0,1,0,0,0,0
1179,1,1,0,0,0,0
1180,1,1,1,1,1,0
1181,1,1,1,1,0,1
1182,1,0,0,0,0,0
1183,1,1,1,1,0,1
1184,1,1,1,1,1,0
1185,0,1,0,0,0,0
1186,1,1,1,1,1,1
1187,1,0,0,1,0,1
1188,0,1,0,0,0,0
1189,0,1,0,0,0,0
1190,0,0,0,1,1,0
1191,1,1,1,1,0,1
1192,1,0,0,0,0,0
1193,0,1,1,0,0,1
1194,0,1,0,0,0,0
1195,0,1,0,0,0,0
1196,0,1,0,1,0,1
1197,1,0,0,0,0,0
1198,0,0,0,1,0,0
1199,1,1,1,1,1,1
1200,0,1,0,0,0,0
1201,1,1,0,1,0,1
1202,0,0,0,0,0,1
1203,0,1,0,0,0,0
1204,0,1,0,0,0,1
1205,1,0,0,0,1,1
1206,1,1,1,0,1,1
1207,0,0,0,1,0,0
1208,1,1,1,1,1,1
1209,1,1,1,0,0,1
1210,1,1,1,0,1,1
1211,0,1,1,0,0,1
1212,1,1,1,0,1,1
